"","state","Deschutes River","Fifteenmile Creek","John Day River","Umatila River","Yakima River","Walla Walla River","Wenatchee River","Entiat River","Okanogan River","Methow River","Tucannon River","Asotin Creek","Clearwater River","Salmon River","Grande Ronde River","Imnaha River"
"1","mainstem, mouth to BON",0.07,0,0.04,0.05,0.01,0.05,0.03,0.03,0.03,0.03,0.05,0.05,0.04,0.04,0.04,0.04
"2","mainstem, BON to MCN",32.89,23.46,25.25,13.91,14.62,17.13,22.46,22.48,22.43,22.46,19.66,19.31,18.92,19.14,18.8,19.09
"3","mainstem, MCN to ICH or PRA",0.1,1.8,15.79,14.15,1.91,1.14,0.7,0.54,0.78,0.7,3.3,2.6,1.3,2.08,1.24,1.98
"4","mainstem, PRA to RIS",0,0,0.11,0.12,1.29,0.25,2.68,1.18,1.06,2.01,0.18,0.14,0.07,0.11,0.06,0.11
"5","mainstem, RIS to RRE",0,0,0.08,0.08,1,0.2,9.14,0.05,1.46,2.56,0.09,0.06,0.03,0.05,0.03,0.05
"6","mainstem, RRE to WEL",0,0,0.05,0.06,0.64,0.13,8.58,6.85,1.49,4.64,0.1,0.08,0.03,0.06,0.04,0.06
"7","mainstem, upstream of WEL",0,0,0.04,0.04,0.43,0.09,17.01,5.66,12.85,19.04,0.33,0.26,0.13,0.21,0.12,0.2
"8","mainstem, ICH to LGR",0.03,0.19,4.05,2.57,0.58,18.99,0,0,0,0,8.87,3.4,2.61,2.89,3.32,3.83
"9","mainstem, upstream of LGR",0.02,0.13,2.88,1.85,0.41,13.73,0.04,0.03,0.04,0.03,25.41,9.59,50.48,51.13,65.9,26.91
"10","Deschutes River",66.2,44.65,9.13,13.75,1.21,3.13,1.12,1.13,1.12,1.12,2.84,2.8,2.76,2.77,2.73,2.77
"11","John Day River",0.16,1.08,36.51,0.01,0.01,0,0,0,0,0,0.32,0.32,0.31,0.31,0.31,0.31
"12","Hood River",0.42,0.01,0.01,0.01,0.01,0,0,0,0,0,0.06,0.06,0.06,0.06,0.06,0.06
"13","Fifteenmile Creek",0,26.94,0,0,0.01,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02
"14","Umatilla River",0.01,0.19,3.57,51.66,0.01,0,0,0,0,0,0.14,0.15,0.15,0.14,0.15,0.15
"15","Yakima River",0,0.01,0.07,0.06,76.92,0.04,0,0,0,0,0.05,0.04,0.02,0.03,0.02,0.03
"16","Walla Walla River",0.03,0.18,0.29,0.26,0.01,35.85,0,0,0,0,0.37,0.29,0.15,0.23,0.13,0.22
"17","Wenatchee River",0,0,0.01,0.02,0.18,0.04,32.47,0.02,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01
"18","Entiat River",0,0,0.01,0.01,0.07,0.01,1.41,58.33,0.01,0,0.05,0.04,0.02,0.03,0.02,0.03
"19","Okanogan River",0,0,0.01,0.01,0.16,0.03,0.02,0.06,54.56,4.85,0.13,0.1,0.05,0.08,0.05,0.08
"20","Methow River",0,0,0.01,0.01,0.09,0.02,4.26,3.43,4.04,42.48,0.09,0.07,0.04,0.05,0.03,0.05
"21","Tucannon River",0.01,0.08,1.69,1.06,0.25,7.89,0,0,0,0,33.31,1.02,0.15,0.15,0.19,0.06
"22","Asotin Creek",0,0,0.07,0.05,0.01,0.33,0,0,0,0,2.82,58.47,0,0,0.35,0
"23","Clearwater River",0,0,0.09,0.05,0.01,0.4,0.01,0.01,0.01,0.01,1.15,0.01,22.55,0,0,0
"24","Salmon River",0,0,0.01,0.01,0,0.05,0,0,0,0,0.07,0,0,20.29,0,0
"25","Grande Ronde River",0,0,0.09,0.05,0.01,0.38,0,0,0,0,0.32,1,0,0,6.23,0
"26","Imnaha River",0,0,0.03,0.02,0,0.12,0,0,0,0,0.16,0.01,0,0,0.07,43.84
"27","BON to MCN other tributaries",0.05,1.28,0.12,0.12,0.15,0,0,0,0,0,0.09,0.1,0.1,0.1,0.09,0.1
"28","Upstream WEL other tributaries",0,0,0,0,0,0,0.08,0.2,0.11,0.01,0,0,0,0,0,0
