"","from","to","probability"
"1","mainstem, RIS to RRE","mainstem, PRA to RIS","0.37 (0.30 - 0.45)*"
"2","mainstem, RIS to RRE","mainstem, RRE to WEL","0.38 (0.31 - 0.46)*"
"3","mainstem, RIS to RRE","Wenatchee River Mouth","0.08 (0.02 - 0.17)*"
"4","mainstem, RIS to RRE","loss","0.16 (0.09 - 0.24)*"
"5","mainstem, RRE to WEL","mainstem, RIS to RRE","0.31 (0.19 - 0.45)*"
"6","mainstem, RRE to WEL","mainstem, upstream of WEL","0.43 (0.31 - 0.55)*"
"7","mainstem, RRE to WEL","Entiat River Mouth","0.05 (0.00 - 0.28)*"
"8","mainstem, RRE to WEL","loss","0.21 (0.00 - 0.37)*"
"9","mainstem, upstream of WEL","mainstem, RRE to WEL","0.41 (0.24 - 0.58)*"
"10","mainstem, upstream of WEL","Okanogan River Mouth","0.12 (0.01 - 0.34)*"
"11","mainstem, upstream of WEL","Methow River Mouth","0.19 (0.05 - 0.37)*"
"12","mainstem, upstream of WEL","Upstream WEL other tributaries","<0.01*"
"13","mainstem, upstream of WEL","loss","0.29 (0.11 - 0.46)*"
"14","mainstem, upstream of LGR","mainstem, ICH to LGR","0.38 (0.36 - 0.40)*"
"15","mainstem, upstream of LGR","Asotin Creek Mouth","0.01 (0.01 - 0.03)*"
"16","mainstem, upstream of LGR","Clearwater River","0.02 (0.01 - 0.02)*"
"17","mainstem, upstream of LGR","Salmon River","<0.01*"
"18","mainstem, upstream of LGR","Grande Ronde River","0.02 (0.01 - 0.02)*"
"19","mainstem, upstream of LGR","Imnaha River Mouth","0.01 (0.00 - 0.01)*"
"20","mainstem, upstream of LGR","loss","0.57 (0.54 - 0.59)*"
"21","Wenatchee River Mouth","mainstem, RIS to RRE","0.66 (0.19 - 0.98)*"
"22","Wenatchee River Mouth","loss","0.34 (0.02 - 0.81)*"
"23","Entiat River Mouth","mainstem, RRE to WEL","0.53 (0.00 - 1.00)*"
"24","Entiat River Mouth","loss","0.47 (0.00 - 1.00)*"
"25","Okanogan River Mouth","mainstem, upstream of WEL","0.09 (0.00 - 0.61)*"
"26","Okanogan River Mouth","loss","0.91 (0.39 - 1.00)*"
"27","Okanogan River Upstream","mainstem, upstream of WEL","0.09 (0.00 - 0.61)*"
"28","Okanogan River Upstream","loss","0.91 (0.39 - 1.00)*"
"29","Methow River Mouth","mainstem, upstream of WEL","0.67 (0.25 - 0.98)*"
"30","Methow River Mouth","loss","0.33 (0.02 - 0.75)*"
"31","Methow River Upstream","mainstem, upstream of WEL","0.67 (0.25 - 0.98)*"
"32","Methow River Upstream","loss","0.33 (0.02 - 0.75)*"
"33","Tucannon River Mouth","mainstem, ICH to LGR","0.10 (0.08 - 0.14)*"
"34","Tucannon River Mouth","loss","0.90 (0.86 - 0.92)*"
"35","Asotin Creek Mouth","mainstem, upstream of LGR","0.01 (0.00 - 0.07)*"
"36","Asotin Creek Mouth","loss","0.99 (0.93 - 1.00)*"
"37","Asotin Creek Upstream","mainstem, upstream of LGR","0.01 (0.00 - 0.07)*"
"38","Asotin Creek Upstream","loss","0.99 (0.93 - 1.00)*"
"39","Clearwater River","mainstem, upstream of LGR","0.06 (0.00 - 0.21)*"
"40","Clearwater River","loss","0.94 (0.79 - 1.00)*"
"41","Salmon River","mainstem, upstream of LGR","0.04 (0.00 - 0.23)*"
"42","Salmon River","loss","0.96 (0.77 - 1.00)*"
"43","Grande Ronde River","mainstem, upstream of LGR","0.01 (0.00 - 0.04)*"
"44","Grande Ronde River","loss","0.99 (0.96 - 1.00)*"
"45","Imnaha River Mouth","mainstem, upstream of LGR","0.02 (0.00 - 0.14)*"
"46","Imnaha River Mouth","loss","0.98 (0.86 - 1.00)*"
