"","natal_origin","MCN","PRA","RIS","RRE","WEL","ICH","LGR"
"1","Asotin_Creek","0","0.034 (N = 19)","0.021 (N = 12)","0.02 (N = 11)","0.011 (N = 6)","0","0"
"2","Clearwater_River","0","0.0035 (N = 23)","0.0021 (N = 14)","0.0012 (N = 8)","0.0012 (N = 8)","0","0"
"3","Deschutes_River","0.0057 (N = 6)","0","0","0","0","0.0019 (N = 2)","0.0019 (N = 2)"
"4","Entiat_River","0","0","0","0","0.35 (N = 174)","0","0"
"5","Fifteenmile_Creek","0.072 (N = 34)","0","0","0","0","0.013 (N = 6)","0.0042 (N = 2)"
"6","Grande_Ronde_River","0","0.01 (N = 72)","0.0049 (N = 34)","0.0036 (N = 25)","0.0028 (N = 19)","0","0"
"7","Hood_River","0.001 (N = 3)","0","0","0","0","0","0"
"8","Imnaha_River","0","0.021 (N = 105)","0.011 (N = 54)","0.0075 (N = 38)","0.0057 (N = 29)","0","0"
"9","John_Day_River","0.55 (N = 1546)","0.0085 (N = 24)","0.0021 (N = 6)","0.00035 (N = 1)","0.00035 (N = 1)","0.14 (N = 407)","0.067 (N = 188)"
"10","Methow_River","0","0","0","0","0","0.00063 (N = 5)","0.0005 (N = 4)"
"11","Okanogan_River","0","0","0","0","0","0.00084 (N = 1)","0.00084 (N = 1)"
"12","Salmon_River","0","0.016 (N = 175)","0.01 (N = 113)","0.0081 (N = 89)","0.0064 (N = 71)","0","0"
"13","Tucannon_River","0","0.018 (N = 63)","0.0085 (N = 30)","0.0057 (N = 20)","0.0045 (N = 16)","0","0.44 (N = 1566)"
"14","Umatilla_River","0.4 (N = 715)","0.0084 (N = 15)","0.0033 (N = 6)","0.0022 (N = 4)","0.00056 (N = 1)","0.08 (N = 143)","0.033 (N = 59)"
"15","Walla_Walla_River","0","0.021 (N = 62)","0.01 (N = 31)","0.0057 (N = 17)","0.003 (N = 9)","0.52 (N = 1548)","0.21 (N = 619)"
"16","Wenatchee_River","0","0","0","0.47 (N = 2273)","0.31 (N = 1528)","0.00021 (N = 1)","0.00021 (N = 1)"
"17","Yakima_River","0","0.13 (N = 84)","0.048 (N = 32)","0.026 (N = 17)","0.012 (N = 8)","0.03 (N = 20)","0.011 (N = 7)"
